timestamp,mid_price,spread,total_vol,wobi
2026-03-01 15:42:10.335,67220.85,0.01,1.796,-0.8191
2026-03-01 15:42:10.407,67220.85,0.01,2.2289,-0.8688
2026-03-01 15:42:10.509,67220.85,0.01,2.2289,-0.8688
2026-03-01 15:42:10.607,67220.85,0.01,2.2289,-0.8688
2026-03-01 15:42:10.707,67220.85,0.01,2.229,-0.8687
2026-03-01 15:42:10.807,67220.85,0.01,2.2315,-0.8736
2026-03-01 15:42:10.907,67220.85,0.01,2.2311,-0.8738
2026-03-01 15:42:11.007,67220.85,0.01,2.231,-0.8737
2026-03-01 15:42:11.107,67220.85,0.01,2.1299,-0.9631
2026-03-01 15:42:11.207,67220.85,0.01,2.1298,-0.9632
2026-03-01 15:42:11.307,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:11.407,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:11.509,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:11.608,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:11.707,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:11.808,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:11.909,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:12.006,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:12.107,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:12.206,67220.85,0.01,2.1299,-0.9632
2026-03-01 15:42:12.307,67220.85,0.01,2.2312,-0.8735
2026-03-01 15:42:12.408,67220.85,0.01,2.2311,-0.8736
2026-03-01 15:42:12.507,67220.85,0.01,2.2311,-0.8736
2026-03-01 15:42:12.608,67220.85,0.01,2.2311,-0.8736
2026-03-01 15:42:12.707,67220.85,0.01,2.2311,-0.8736
2026-03-01 15:42:12.807,67220.85,0.01,2.231,-0.8735
2026-03-01 15:42:12.907,67220.85,0.01,2.231,-0.8735
2026-03-01 15:42:13.007,67220.85,0.01,2.231,-0.8735
2026-03-01 15:42:13.107,67220.85,0.01,2.231,-0.8735
2026-03-01 15:42:13.208,67220.85,0.01,2.231,-0.8735
2026-03-01 15:42:13.307,67220.85,0.01,2.2308,-0.8735
2026-03-01 15:42:13.407,67220.85,0.01,2.2308,-0.8735
2026-03-01 15:42:13.507,67220.85,0.01,2.231,-0.8735
2026-03-01 15:42:13.608,67220.85,0.01,2.231,-0.8735
2026-03-01 15:42:13.708,67220.85,0.01,2.2305,-0.8738
2026-03-01 15:42:13.807,67220.85,0.01,2.2377,-0.8747
2026-03-01 15:42:13.907,67220.85,0.01,2.2378,-0.8747
2026-03-01 15:42:14.007,67220.85,0.01,2.2377,-0.8748
2026-03-01 15:42:14.107,67220.85,0.01,2.2377,-0.8748
2026-03-01 15:42:14.206,67220.85,0.01,2.2383,-0.8745
2026-03-01 15:42:14.307,67220.85,0.01,2.2381,-0.8744
2026-03-01 15:42:14.408,67220.85,0.01,2.2381,-0.8744
2026-03-01 15:42:14.507,67220.85,0.01,2.2381,-0.8744
2026-03-01 15:42:14.606,67220.85,0.01,2.2381,-0.8744
2026-03-01 15:42:15.014,67220.85,0.01,2.2381,-0.8744
2026-03-01 15:42:15.015,67220.85,0.01,2.2381,-0.8744
2026-03-01 15:42:15.015,67220.85,0.01,2.2377,-0.8744
2026-03-01 15:42:15.041,67220.85,0.01,2.1343,-0.9658
2026-03-01 15:42:15.124,67218.6,0.01,5.0672,-0.8531
2026-03-01 15:42:15.207,67218.6,0.01,4.7233,-0.8537
2026-03-01 15:42:15.310,67218.6,0.01,4.632,-0.9916
2026-03-01 15:42:15.407,67218.6,0.01,4.3346,-0.9917
2026-03-01 15:42:15.507,67218.6,0.01,4.339,-0.9917
2026-03-01 15:42:15.607,67218.6,0.01,4.3392,-0.9914
2026-03-01 15:42:15.708,67218.6,0.01,4.3304,-0.992
2026-03-01 15:42:15.807,67218.6,0.01,4.4319,-0.9334
2026-03-01 15:42:15.907,67218.6,0.01,4.4319,-0.9334
2026-03-01 15:42:16.007,67218.6,0.01,4.4384,-0.9297
2026-03-01 15:42:16.108,67218.6,0.01,3.9894,-0.9289
2026-03-01 15:42:16.207,67218.6,0.01,3.7806,-0.9286
2026-03-01 15:42:16.307,67218.6,0.01,3.7886,-0.9289
2026-03-01 15:42:16.409,67218.6,0.01,3.7886,-0.9289
2026-03-01 15:42:16.508,67218.6,0.01,4.2304,-0.9357
2026-03-01 15:42:16.610,67218.6,0.01,4.2291,-0.9363
2026-03-01 15:42:16.707,67218.6,0.01,4.2291,-0.9363
2026-03-01 15:42:16.808,67218.6,0.01,4.2291,-0.9363
2026-03-01 15:42:16.909,67218.6,0.01,4.2291,-0.9363
2026-03-01 15:42:17.008,67218.6,0.01,4.2286,-0.9359
2026-03-01 15:42:17.107,67218.6,0.01,4.3368,-0.8823
2026-03-01 15:42:17.207,67218.6,0.01,4.3219,-0.8823
2026-03-01 15:42:17.307,67218.6,0.01,4.3216,-0.8823
2026-03-01 15:42:17.407,67218.6,0.01,4.3216,-0.8823
2026-03-01 15:42:17.507,67218.6,0.01,4.3216,-0.8823
2026-03-01 15:42:17.606,67218.6,0.01,4.3214,-0.8823
2026-03-01 15:42:17.707,67218.6,0.01,4.3212,-0.8823
2026-03-01 15:42:17.807,67218.6,0.01,4.3212,-0.8823
2026-03-01 15:42:17.907,67218.6,0.01,4.3212,-0.8823
2026-03-01 15:42:18.007,67218.6,0.01,4.3212,-0.8823
2026-03-01 15:42:18.107,67218.6,0.01,4.3212,-0.8823
2026-03-01 15:42:18.208,67218.6,0.01,4.3198,-0.8829
2026-03-01 15:42:18.307,67218.6,0.01,4.3198,-0.8829
2026-03-01 15:42:18.407,67218.6,0.01,4.3346,-0.8834
2026-03-01 15:42:18.507,67218.6,0.01,4.3346,-0.8834
2026-03-01 15:42:18.609,67218.6,0.01,4.3346,-0.8834
2026-03-01 15:42:18.707,67218.6,0.01,4.3345,-0.8833
2026-03-01 15:42:18.807,67218.6,0.01,4.3333,-0.8839
2026-03-01 15:42:18.907,67218.6,0.01,4.3333,-0.8839
2026-03-01 15:42:19.008,67218.6,0.01,4.3333,-0.8839
2026-03-01 15:42:19.109,67218.6,0.01,4.3333,-0.8839
2026-03-01 15:42:19.210,67218.6,0.01,4.3333,-0.8839
2026-03-01 15:42:19.307,67218.6,0.01,4.3333,-0.8839
2026-03-01 15:42:19.407,67218.6,0.01,4.3333,-0.8839
2026-03-01 15:42:19.507,67218.6,0.01,4.3333,-0.8839
2026-03-01 15:42:19.608,67218.6,0.01,4.3331,-0.8839
2026-03-01 15:42:19.715,67218.6,0.01,4.3331,-0.8839
2026-03-01 15:42:19.807,67218.6,0.01,4.3331,-0.8839
2026-03-01 15:42:19.908,67218.6,0.01,4.3331,-0.8839
2026-03-01 15:42:20.008,67218.6,0.01,4.3331,-0.8839
2026-03-01 15:42:20.107,67218.6,0.01,4.3331,-0.8839
2026-03-01 15:42:20.206,67218.6,0.01,4.3331,-0.8839
2026-03-01 15:42:20.308,67218.6,0.01,4.3037,-0.883
2026-03-01 15:42:20.407,67218.6,0.01,4.3037,-0.883
2026-03-01 15:42:20.508,67218.6,0.01,4.3037,-0.883
2026-03-01 15:42:20.611,67218.6,0.01,4.3032,-0.8833
2026-03-01 15:42:20.708,67218.6,0.01,4.3032,-0.8833
2026-03-01 15:42:20.806,67218.6,0.01,4.3032,-0.8833
2026-03-01 15:42:20.907,67218.6,0.01,4.3032,-0.8833
2026-03-01 15:42:21.007,67218.6,0.01,4.3032,-0.8833
2026-03-01 15:42:21.108,67218.6,0.01,4.3032,-0.8833
2026-03-01 15:42:21.207,67218.6,0.01,4.3031,-0.8833
2026-03-01 15:42:21.307,67218.6,0.01,4.3029,-0.8833
2026-03-01 15:42:21.408,67218.6,0.01,4.3029,-0.8833
2026-03-01 15:42:21.507,67218.6,0.01,4.3029,-0.8833
2026-03-01 15:42:21.607,67211.74,0.01,3.9834,-0.6676
2026-03-01 15:42:21.709,67211.74,0.01,3.7733,-0.5248
2026-03-01 15:42:21.807,67211.74,0.01,4.3197,-0.3552
2026-03-01 15:42:21.907,67211.74,0.01,3.8493,-0.3727
2026-03-01 15:42:22.007,67211.74,0.01,3.8493,-0.3729
2026-03-01 15:42:22.107,67211.74,0.01,3.8494,-0.3728
2026-03-01 15:42:22.206,67211.74,0.01,3.8498,-0.3727
2026-03-01 15:42:22.309,67211.74,0.01,3.8498,-0.3727
2026-03-01 15:42:22.407,67211.74,0.01,3.8498,-0.3727
2026-03-01 15:42:22.511,67211.74,0.01,3.8496,-0.3727
2026-03-01 15:42:22.607,67211.74,0.01,3.8496,-0.3727
2026-03-01 15:42:22.707,67211.74,0.01,3.8496,-0.3727
2026-03-01 15:42:22.807,67211.74,0.01,4.007,-0.3104
2026-03-01 15:42:22.910,67211.74,0.01,4.007,-0.3104
2026-03-01 15:42:23.007,67211.74,0.01,4.0451,-0.2632
2026-03-01 15:42:23.107,67211.74,0.01,4.0451,-0.2632
2026-03-01 15:42:23.207,67211.74,0.01,4.0477,-0.2637
2026-03-01 15:42:23.307,67211.74,0.01,4.0477,-0.2637
2026-03-01 15:42:23.408,67211.74,0.01,4.0477,-0.2637
2026-03-01 15:42:23.507,67211.74,0.01,4.0477,-0.2637
2026-03-01 15:42:23.608,67211.74,0.01,4.0477,-0.2637
2026-03-01 15:42:23.707,67211.74,0.01,4.0477,-0.2637
2026-03-01 15:42:23.807,67211.74,0.01,3.9572,-0.2491
2026-03-01 15:42:23.907,67211.74,0.01,4.0483,-0.2686
2026-03-01 15:42:24.013,67211.74,0.01,4.0483,-0.2686
2026-03-01 15:42:24.108,67211.74,0.01,3.7205,-0.3777
2026-03-01 15:42:24.206,67211.74,0.01,3.8279,-0.3341
2026-03-01 15:42:24.307,67211.74,0.01,3.8278,-0.3341
2026-03-01 15:42:24.407,67211.74,0.01,3.8278,-0.3341
2026-03-01 15:42:24.506,67211.74,0.01,3.8278,-0.3341
2026-03-01 15:42:24.607,67211.74,0.01,3.8278,-0.3341
2026-03-01 15:42:24.708,67211.74,0.01,3.8278,-0.3341
2026-03-01 15:42:24.807,67211.74,0.01,3.7682,-0.3647
2026-03-01 15:42:24.912,67211.74,0.01,3.7679,-0.3647
2026-03-01 15:42:25.007,67211.74,0.01,3.7715,-0.3645
2026-03-01 15:42:25.107,67211.74,0.01,3.7798,-0.3641
2026-03-01 15:42:25.209,67211.74,0.01,3.7798,-0.3641
2026-03-01 15:42:25.311,67211.74,0.01,3.7796,-0.3641
2026-03-01 15:42:25.408,67211.74,0.01,3.8067,-0.356
2026-03-01 15:42:25.507,67211.74,0.01,3.8066,-0.3574
2026-03-01 15:42:25.608,67211.74,0.01,3.8066,-0.3574
2026-03-01 15:42:25.707,67211.74,0.01,3.8068,-0.3574
2026-03-01 15:42:25.807,67211.74,0.01,3.8068,-0.3574
2026-03-01 15:42:25.909,67211.74,0.01,3.8068,-0.3574
2026-03-01 15:42:26.007,67211.74,0.01,3.8068,-0.3574
2026-03-01 15:42:26.107,67211.74,0.01,3.8068,-0.3574
2026-03-01 15:42:26.208,67211.74,0.01,3.8065,-0.3573
2026-03-01 15:42:26.321,67211.74,0.01,3.8063,-0.3573
2026-03-01 15:42:26.408,67211.74,0.01,3.8063,-0.3573
2026-03-01 15:42:26.510,67211.74,0.01,3.8063,-0.3573
2026-03-01 15:42:26.607,67211.74,0.01,3.8063,-0.3573
2026-03-01 15:42:26.707,67211.74,0.01,3.8063,-0.3573
2026-03-01 15:42:26.807,67211.74,0.01,3.8063,-0.3573
2026-03-01 15:42:26.907,67211.74,0.01,3.8064,-0.3573
2026-03-01 15:42:27.008,67211.74,0.01,3.8064,-0.3573
2026-03-01 15:42:27.108,67211.74,0.01,3.8065,-0.3572
2026-03-01 15:42:27.207,67211.74,0.01,3.8065,-0.3572
2026-03-01 15:42:27.307,67211.74,0.01,3.8565,-0.3374
2026-03-01 15:42:27.407,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:27.507,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:27.607,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:27.709,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:27.808,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:27.910,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:28.007,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:28.107,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:28.207,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:28.308,67211.74,0.01,3.8564,-0.3374
2026-03-01 15:42:28.411,67211.74,0.01,3.8562,-0.3373
2026-03-01 15:42:28.535,67211.74,0.01,3.8562,-0.3373
2026-03-01 15:42:28.618,67211.74,0.01,3.8562,-0.3373
2026-03-01 15:42:28.707,67211.74,0.01,3.868,-0.3397
2026-03-01 15:42:28.807,67211.74,0.01,3.8664,-0.3403
2026-03-01 15:42:28.907,67211.74,0.01,3.8664,-0.3403
2026-03-01 15:42:29.008,67211.74,0.01,3.8664,-0.3403
2026-03-01 15:42:29.122,67211.74,0.01,3.8664,-0.3403
2026-03-01 15:42:29.207,67211.74,0.01,3.8664,-0.3403
2026-03-01 15:42:29.307,67211.74,0.01,3.9891,-0.2745
2026-03-01 15:42:29.415,67211.74,0.01,3.9406,-0.2645
2026-03-01 15:42:29.507,67211.74,0.01,3.9604,-0.2439
2026-03-01 15:42:29.609,67211.74,0.01,3.9604,-0.2439
2026-03-01 15:42:29.709,67211.74,0.01,3.9604,-0.2439
2026-03-01 15:42:29.808,67211.74,0.01,4.0524,-0.2122
2026-03-01 15:42:29.907,67211.74,0.01,4.0524,-0.2122
2026-03-01 15:42:30.007,67211.74,0.01,4.0524,-0.2122
2026-03-01 15:42:30.160,67211.74,0.01,4.0524,-0.2122
2026-03-01 15:42:30.240,67211.74,0.01,4.0524,-0.2122
2026-03-01 15:42:30.319,67211.74,0.01,3.9611,-0.1918
2026-03-01 15:42:30.409,67211.74,0.01,4.0524,-0.2122
2026-03-01 15:42:30.507,67211.74,0.01,4.0524,-0.2122
2026-03-01 15:42:30.609,67211.74,0.01,4.0521,-0.2123
2026-03-01 15:42:30.707,67211.74,0.01,4.0523,-0.2123
2026-03-01 15:42:30.806,67211.74,0.01,4.0523,-0.2123
2026-03-01 15:42:30.908,67211.74,0.01,4.0523,-0.2123
2026-03-01 15:42:31.009,67211.74,0.01,4.0523,-0.2123
2026-03-01 15:42:31.108,67211.74,0.01,4.0523,-0.2123
2026-03-01 15:42:31.207,67211.74,0.01,4.0522,-0.2123
2026-03-01 15:42:31.307,67211.74,0.01,4.056,-0.211
2026-03-01 15:42:31.407,67211.74,0.01,4.056,-0.211
2026-03-01 15:42:31.507,67211.74,0.01,4.056,-0.211
2026-03-01 15:42:31.606,67211.74,0.01,4.0558,-0.211
2026-03-01 15:42:31.707,67211.74,0.01,4.0558,-0.211
2026-03-01 15:42:31.807,67211.74,0.01,4.0558,-0.211
2026-03-01 15:42:31.908,67211.74,0.01,4.0553,-0.2109
2026-03-01 15:42:32.007,67211.74,0.01,4.0557,-0.211
2026-03-01 15:42:32.107,67211.74,0.01,4.0557,-0.211
2026-03-01 15:42:32.208,67211.74,0.01,4.0557,-0.211
2026-03-01 15:42:32.307,67211.74,0.01,4.0557,-0.211
2026-03-01 15:42:32.408,67211.74,0.01,4.0557,-0.211
2026-03-01 15:42:32.507,67211.74,0.01,4.0556,-0.2111
2026-03-01 15:42:32.607,67211.74,0.01,4.0537,-0.2107
2026-03-01 15:42:32.707,67211.74,0.01,4.0537,-0.2107
2026-03-01 15:42:32.807,67211.74,0.01,4.0537,-0.2107
2026-03-01 15:42:32.907,67211.74,0.01,4.0537,-0.2107
2026-03-01 15:42:33.014,67211.74,0.01,4.0537,-0.2107
2026-03-01 15:42:33.107,67211.74,0.01,4.0537,-0.2107
2026-03-01 15:42:33.209,67211.74,0.01,4.0319,-0.218
2026-03-01 15:42:33.307,67211.74,0.01,4.0319,-0.218
2026-03-01 15:42:33.407,67211.74,0.01,4.0319,-0.218
2026-03-01 15:42:33.507,67211.74,0.01,4.0319,-0.218
2026-03-01 15:42:33.607,67211.74,0.01,4.0318,-0.218
2026-03-01 15:42:33.707,67211.74,0.01,4.0318,-0.218
2026-03-01 15:42:33.807,67211.74,0.01,4.0318,-0.218
2026-03-01 15:42:33.908,67211.74,0.01,4.0318,-0.218
2026-03-01 15:42:34.007,67211.74,0.01,4.0318,-0.218
2026-03-01 15:42:34.107,67211.74,0.01,4.0322,-0.2176
2026-03-01 15:42:34.208,67211.74,0.01,4.0124,-0.2133
2026-03-01 15:42:34.307,67211.74,0.01,4.0124,-0.2133
2026-03-01 15:42:34.411,67211.74,0.01,4.0122,-0.2134
2026-03-01 15:42:34.508,67211.74,0.01,3.9964,-0.2187
2026-03-01 15:42:34.607,67211.74,0.01,3.9964,-0.2187
2026-03-01 15:42:34.708,67211.74,0.01,3.9967,-0.2185
2026-03-01 15:42:34.808,67211.74,0.01,3.9967,-0.2185
2026-03-01 15:42:34.907,67211.74,0.01,3.9967,-0.2185
2026-03-01 15:42:35.009,67211.74,0.01,3.9967,-0.2185
2026-03-01 15:42:35.109,67211.74,0.01,3.9967,-0.2185
2026-03-01 15:42:35.209,67211.74,0.01,3.9967,-0.2185
2026-03-01 15:42:35.314,67211.74,0.01,3.9944,-0.2193
2026-03-01 15:42:35.407,67211.74,0.01,3.9944,-0.2193
2026-03-01 15:42:35.508,67211.74,0.01,3.9944,-0.2193
2026-03-01 15:42:35.608,67211.74,0.01,3.9944,-0.2193
2026-03-01 15:42:35.707,67211.74,0.01,3.9944,-0.2193
2026-03-01 15:42:35.807,67211.74,0.01,3.9944,-0.2193
2026-03-01 15:42:35.908,67211.74,0.01,3.9942,-0.2193
2026-03-01 15:42:36.009,67211.74,0.01,4.6991,-0.3482
2026-03-01 15:42:36.108,67211.74,0.01,4.6962,-0.3478
2026-03-01 15:42:36.207,67211.74,0.01,4.6667,-0.3571
2026-03-01 15:42:36.308,67211.74,0.01,4.6652,-0.3569
2026-03-01 15:42:36.407,67211.74,0.01,4.6326,-0.3726
2026-03-01 15:42:36.507,67211.74,0.01,4.6326,-0.3726
2026-03-01 15:42:36.608,67211.74,0.01,4.6326,-0.3726
2026-03-01 15:42:36.708,67211.74,0.01,4.6326,-0.3726
2026-03-01 15:42:36.810,67211.74,0.01,4.6297,-0.3722
2026-03-01 15:42:36.907,67211.74,0.01,4.6439,-0.3745
2026-03-01 15:42:37.010,67211.74,0.01,4.6439,-0.3745
2026-03-01 15:42:37.107,67211.74,0.01,4.6439,-0.3745
2026-03-01 15:42:37.208,67211.74,0.01,4.6439,-0.3745
2026-03-01 15:42:37.308,67211.74,0.01,4.6439,-0.3745
2026-03-01 15:42:37.408,67211.74,0.01,4.6439,-0.3745
2026-03-01 15:42:37.509,67211.74,0.01,4.6439,-0.3745
2026-03-01 15:42:37.607,67211.74,0.01,4.6439,-0.3745
2026-03-01 15:42:37.707,67211.74,0.01,4.6612,-0.3773
2026-03-01 15:42:37.807,67211.74,0.01,4.6612,-0.3773
2026-03-01 15:42:37.908,67211.74,0.01,4.6553,-0.3792
2026-03-01 15:42:38.007,67211.74,0.01,4.6553,-0.3792
2026-03-01 15:42:38.107,67211.74,0.01,4.6553,-0.3792
2026-03-01 15:42:38.209,67211.74,0.01,4.6553,-0.3792
2026-03-01 15:42:38.307,67211.74,0.01,4.6551,-0.3792
2026-03-01 15:42:38.410,67211.74,0.01,4.3487,-0.4867
2026-03-01 15:42:38.507,67211.74,0.01,4.3475,-0.4873
2026-03-01 15:42:38.607,67211.74,0.01,4.3475,-0.4873
2026-03-01 15:42:38.706,67211.74,0.01,4.1523,-0.5653
2026-03-01 15:42:38.830,67211.74,0.01,4.2017,-0.4889
2026-03-01 15:42:38.919,67211.74,0.01,4.21,-0.5007
2026-03-01 15:42:39.008,67211.74,0.01,4.2104,-0.5006
2026-03-01 15:42:39.111,67211.74,0.01,4.2102,-0.5007
2026-03-01 15:42:39.207,67211.74,0.01,4.0907,-0.5695
2026-03-01 15:42:39.309,67211.74,0.01,4.0968,-0.5491
2026-03-01 15:42:39.411,67211.74,0.01,4.097,-0.5491
2026-03-01 15:42:39.507,67211.74,0.01,4.097,-0.5491
2026-03-01 15:42:39.607,67211.74,0.01,4.097,-0.5491
2026-03-01 15:42:39.707,67211.74,0.01,4.097,-0.5491
2026-03-01 15:42:39.807,67211.74,0.01,4.0914,-0.5519
2026-03-01 15:42:39.908,67211.74,0.01,4.0829,-0.5515
2026-03-01 15:42:40.008,67211.74,0.01,4.0898,-0.5521
2026-03-01 15:42:40.107,67211.74,0.01,4.09,-0.5522
2026-03-01 15:42:40.207,67211.74,0.01,4.09,-0.5522
2026-03-01 15:42:40.308,67211.74,0.01,4.189,-0.4777
2026-03-01 15:42:40.407,67211.74,0.01,4.0302,-0.5655
2026-03-01 15:42:40.507,67211.74,0.01,4.0245,-0.5571
2026-03-01 15:42:40.607,67211.74,0.01,4.0282,-0.5444
2026-03-01 15:42:40.707,67211.74,0.01,4.0283,-0.5444
2026-03-01 15:42:40.807,67211.74,0.01,4.0283,-0.5444
2026-03-01 15:42:40.908,67211.74,0.01,4.0283,-0.5444
2026-03-01 15:42:41.007,67211.74,0.01,4.0206,-0.5437
2026-03-01 15:42:41.108,67211.74,0.01,4.4811,-0.7448
2026-03-01 15:42:41.207,67211.74,0.01,4.7077,-0.7476
2026-03-01 15:42:41.308,67211.74,0.01,4.7084,-0.7474
2026-03-01 15:42:41.407,67211.74,0.01,4.7084,-0.7474
2026-03-01 15:42:41.507,67211.74,0.01,4.8098,-0.7035
2026-03-01 15:42:41.607,67211.74,0.01,4.8098,-0.7035
2026-03-01 15:42:41.707,67211.74,0.01,4.7164,-0.7479
2026-03-01 15:42:41.807,67211.74,0.01,4.7164,-0.7479
2026-03-01 15:42:41.908,67211.74,0.01,4.7164,-0.7479
2026-03-01 15:42:42.007,67211.74,0.01,4.716,-0.7481
2026-03-01 15:42:42.108,67211.74,0.01,4.8197,-0.7546
2026-03-01 15:42:42.208,67211.74,0.01,4.8219,-0.7545
2026-03-01 15:42:42.310,67207.33,0.01,4.997,-0.9983
2026-03-01 15:42:42.408,67197.79,0.01,3.6163,-0.9974
2026-03-01 15:42:42.510,67197.62,0.01,5.6857,-0.9965
2026-03-01 15:42:42.608,67197.62,0.01,5.4225,-0.9969
2026-03-01 15:42:42.708,67197.62,0.01,5.5372,-0.997
2026-03-01 15:42:42.807,67197.62,0.01,5.3633,-0.9973
2026-03-01 15:42:42.909,67196.02,0.01,2.9996,-0.9939
2026-03-01 15:42:43.019,67196.02,0.01,2.95,-0.9938
2026-03-01 15:42:43.107,67196.02,0.01,2.9453,-0.9949
2026-03-01 15:42:43.207,67196.02,0.01,2.8417,-0.9945
2026-03-01 15:42:43.310,67196.02,0.01,3.6501,-0.9959
2026-03-01 15:42:43.407,67196.02,0.01,3.6501,-0.9959
2026-03-01 15:42:43.509,67196.02,0.01,3.4574,-0.9854
2026-03-01 15:42:43.607,67196.02,0.01,4.266,-0.9868
2026-03-01 15:42:43.707,67196.02,0.01,4.2661,-0.9868
2026-03-01 15:42:43.807,67196.02,0.01,4.2661,-0.9868
2026-03-01 15:42:43.908,67196.02,0.01,4.2661,-0.9868
2026-03-01 15:42:44.008,67196.01,0.01,4.9142,-0.9976
2026-03-01 15:42:44.107,67191.8,0.01,4.4143,-0.998
2026-03-01 15:42:44.207,67191.8,0.01,3.2906,-0.9972
2026-03-01 15:42:44.309,67191.8,0.01,2.8721,-0.9177
2026-03-01 15:42:44.410,67191.8,0.01,2.8702,-0.9111
2026-03-01 15:42:44.508,67191.8,0.01,2.8799,-0.9115
2026-03-01 15:42:44.607,67191.8,0.01,2.8799,-0.9115
2026-03-01 15:42:44.707,67191.8,0.01,2.8547,-0.9102
2026-03-01 15:42:44.807,67191.8,0.01,2.747,-0.9961
2026-03-01 15:42:44.907,67191.8,0.01,2.89,-0.9963
2026-03-01 15:42:45.007,67190.49,0.01,2.4897,-0.9966
2026-03-01 15:42:45.107,67190.49,0.01,2.6486,-0.9964
2026-03-01 15:42:45.211,67190.49,0.01,2.6644,-0.9964
2026-03-01 15:42:45.316,67190.49,0.01,3.1874,-0.8525
2026-03-01 15:42:45.408,67190.49,0.01,2.376,-0.8892
2026-03-01 15:42:45.507,67190.49,0.01,2.8273,-0.9898
2026-03-01 15:42:45.607,67190.49,0.01,2.8353,-0.9899
2026-03-01 15:42:45.707,67190.49,0.01,2.5446,-0.9896
2026-03-01 15:42:45.807,67190.49,0.01,2.5448,-0.9896
2026-03-01 15:42:45.907,67190.49,0.01,2.5459,-0.9885
2026-03-01 15:42:46.007,67190.49,0.01,2.1462,-0.8533
2026-03-01 15:42:46.108,67190.49,0.01,2.3453,-0.6521
2026-03-01 15:42:46.208,67190.49,0.01,2.0633,-0.6472
2026-03-01 15:42:46.307,67190.49,0.01,2.3852,-0.5709
2026-03-01 15:42:46.407,67190.49,0.01,2.6856,-0.2713
2026-03-01 15:42:46.507,67190.49,0.01,1.906,0.2637
2026-03-01 15:42:46.607,67190.49,0.01,2.2796,0.141
2026-03-01 15:42:46.729,67190.49,0.01,2.147,0.0552
2026-03-01 15:42:46.808,67190.49,0.01,2.3204,-0.0534
2026-03-01 15:42:46.909,67190.49,0.01,2.3204,-0.0534
2026-03-01 15:42:47.028,67190.49,0.01,2.3463,-0.0556
2026-03-01 15:42:47.121,67190.49,0.01,2.3463,-0.0556
2026-03-01 15:42:47.223,67190.49,0.01,2.3463,-0.0556
2026-03-01 15:42:47.315,67190.49,0.01,2.3463,-0.0556
2026-03-01 15:42:47.413,67190.49,0.01,2.3463,-0.0556
2026-03-01 15:42:47.514,67190.49,0.01,2.3463,-0.0556
2026-03-01 15:42:47.609,67190.49,0.01,2.3434,-0.057
2026-03-01 15:42:47.729,67190.49,0.01,2.3434,-0.057
2026-03-01 15:42:47.806,67190.49,0.01,2.3434,-0.057
2026-03-01 15:42:47.910,67190.49,0.01,2.3434,-0.057
2026-03-01 15:42:48.013,67190.49,0.01,2.4513,-0.0999
2026-03-01 15:42:48.109,67190.49,0.01,2.4253,-0.0979
2026-03-01 15:42:48.225,67190.49,0.01,2.4253,-0.0979
2026-03-01 15:42:48.333,67190.49,0.01,2.4253,-0.0979
2026-03-01 15:42:48.416,67190.49,0.01,2.4225,-0.0991
2026-03-01 15:42:48.512,67190.49,0.01,2.4224,-0.0991
2026-03-01 15:42:48.607,67190.49,0.01,2.4214,-0.0988
2026-03-01 15:42:48.712,67190.49,0.01,2.4202,-0.1323
2026-03-01 15:42:48.817,67190.49,0.01,2.4201,-0.1323
2026-03-01 15:42:48.971,67190.49,0.01,2.4186,-0.133
2026-03-01 15:42:49.050,67190.49,0.01,2.4186,-0.133
2026-03-01 15:42:49.121,67190.49,0.01,2.1956,-0.251
2026-03-01 15:42:49.208,67190.49,0.01,2.1956,-0.251
2026-03-01 15:42:49.308,67190.49,0.01,2.1532,-0.2358
2026-03-01 15:42:49.409,67190.49,0.01,2.1768,-0.2382
2026-03-01 15:42:49.508,67190.49,0.01,2.2884,-0.2764
2026-03-01 15:42:49.607,67190.49,0.01,2.1769,-0.2381
2026-03-01 15:42:49.707,67190.49,0.01,2.177,-0.238
2026-03-01 15:42:49.810,67190.49,0.01,2.1766,-0.2378
2026-03-01 15:42:49.917,67190.49,0.01,2.1577,-0.3407
2026-03-01 15:42:50.007,67190.49,0.01,2.175,-0.3425
2026-03-01 15:42:50.164,67190.49,0.01,2.1672,-0.3401
2026-03-01 15:42:50.240,67190.49,0.01,2.0635,-0.3058
2026-03-01 15:42:50.318,67190.49,0.01,2.0635,-0.3058
